"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E01000912",352,0,1,8,0,3,19,30,23,18,51,13,9,51,12,20,34,25,35,0,0.284090909090909,2.27272727272727,0,0.852272727272727,5.39772727272727,8.52272727272727,6.53409090909091,5.11363636363636,14.4886363636364,3.69318181818182,2.55681818181818,14.4886363636364,3.40909090909091,5.68181818181818,9.65909090909091,7.10227272727273,9.94318181818182
"E01000913",510,0,0,19,1,0,26,30,8,13,50,67,23,127,17,11,43,26,49,0,0,3.72549019607843,0.196078431372549,0,5.09803921568627,5.88235294117647,1.56862745098039,2.54901960784314,9.80392156862745,13.1372549019608,4.50980392156863,24.9019607843137,3.33333333333333,2.15686274509804,8.43137254901961,5.09803921568627,9.6078431372549
"E01000914",556,0,1,4,3,2,8,42,9,39,56,76,11,142,27,28,37,22,49,0,0.179856115107914,0.719424460431655,0.539568345323741,0.359712230215827,1.43884892086331,7.55395683453237,1.61870503597122,7.01438848920863,10.0719424460432,13.6690647482014,1.97841726618705,25.5395683453237,4.85611510791367,5.03597122302158,6.65467625899281,3.9568345323741,8.81294964028777
"E01000915",393,0,0,7,2,1,29,44,19,40,27,38,0,69,11,13,27,16,50,0,0,1.78117048346056,0.508905852417303,0.254452926208651,7.37913486005089,11.1959287531807,4.83460559796438,10.1781170483461,6.87022900763359,9.66921119592875,0,17.5572519083969,2.79898218829517,3.30788804071247,6.87022900763359,4.07124681933842,12.7226463104326
"E01000916",575,0,1,13,0,2,11,35,28,30,73,127,11,109,18,19,42,15,41,0,0.173913043478261,2.26086956521739,0,0.347826086956522,1.91304347826087,6.08695652173913,4.8695652173913,5.21739130434783,12.695652173913,22.0869565217391,1.91304347826087,18.9565217391304,3.1304347826087,3.30434782608696,7.30434782608696,2.60869565217391,7.1304347826087
"E01000917",423,0,0,9,0,1,19,45,43,50,29,30,10,57,25,13,25,30,37,0,0,2.12765957446809,0,0.236406619385343,4.49172576832151,10.6382978723404,10.1654846335697,11.8203309692671,6.85579196217494,7.09219858156028,2.36406619385343,13.4751773049645,5.91016548463357,3.07328605200946,5.91016548463357,7.09219858156028,8.74704491725768
"E01000918",617,0,19,8,0,0,10,57,52,72,46,53,9,78,8,19,69,45,72,0,3.07941653160454,1.29659643435981,0,0,1.62074554294976,9.23824959481361,8.42787682333874,11.6693679092383,7.45542949756888,8.58995137763371,1.45867098865478,12.6418152350081,1.29659643435981,3.07941653160454,11.1831442463533,7.29335494327391,11.6693679092383
"E01000919",610,0,1,9,1,0,17,72,18,101,57,53,4,126,18,14,45,22,52,0,0.163934426229508,1.47540983606557,0.163934426229508,0,2.78688524590164,11.8032786885246,2.95081967213115,16.5573770491803,9.34426229508197,8.68852459016393,0.655737704918033,20.655737704918,2.95081967213115,2.29508196721311,7.37704918032787,3.60655737704918,8.52459016393443
"E01000920",636,0,2,13,1,0,20,42,29,32,77,72,16,151,14,21,45,33,68,0,0.314465408805031,2.0440251572327,0.157232704402516,0,3.14465408805031,6.60377358490566,4.55974842767296,5.0314465408805,12.1069182389937,11.3207547169811,2.51572327044025,23.7421383647799,2.20125786163522,3.30188679245283,7.07547169811321,5.18867924528302,10.6918238993711
"E01000921",632,0,2,13,3,1,30,54,12,41,110,26,9,127,29,17,57,39,62,0,0.316455696202532,2.05696202531646,0.474683544303797,0.158227848101266,4.74683544303798,8.54430379746835,1.89873417721519,6.4873417721519,17.4050632911392,4.11392405063291,1.42405063291139,20.0949367088608,4.58860759493671,2.68987341772152,9.01898734177215,6.17088607594937,9.81012658227848
"E01000922",406,1,1,2,4,1,26,37,18,19,60,34,2,69,19,11,34,30,38,0.246305418719212,0.246305418719212,0.492610837438424,0.985221674876847,0.246305418719212,6.40394088669951,9.11330049261084,4.43349753694581,4.67980295566502,14.7783251231527,8.3743842364532,0.492610837438424,16.9950738916256,4.67980295566502,2.70935960591133,8.3743842364532,7.38916256157635,9.35960591133005
"E01000923",390,0,3,5,1,1,17,23,10,7,56,36,9,74,16,25,39,28,40,0,0.769230769230769,1.28205128205128,0.256410256410256,0.256410256410256,4.35897435897436,5.8974358974359,2.56410256410256,1.79487179487179,14.3589743589744,9.23076923076923,2.30769230769231,18.974358974359,4.1025641025641,6.41025641025641,10,7.17948717948718,10.2564102564103
"E01000924",509,1,2,9,2,1,19,41,16,14,70,26,7,111,14,32,45,25,74,0.196463654223969,0.392927308447937,1.76817288801572,0.392927308447937,0.196463654223969,3.7328094302554,8.05500982318271,3.1434184675835,2.75049115913556,13.7524557956778,5.10805500982318,1.37524557956778,21.8074656188605,2.75049115913556,6.28683693516699,8.84086444007858,4.91159135559921,14.5383104125737
"E01000925",286,0,0,4,0,1,19,37,19,32,26,21,7,37,11,15,12,17,28,0,0,1.3986013986014,0,0.34965034965035,6.64335664335664,12.9370629370629,6.64335664335664,11.1888111888112,9.09090909090909,7.34265734265734,2.44755244755245,12.9370629370629,3.84615384615385,5.24475524475525,4.1958041958042,5.94405594405594,9.79020979020979
"E01000926",553,1,0,7,2,4,26,49,20,26,104,25,11,162,11,11,27,17,50,0.180831826401447,0,1.26582278481013,0.361663652802893,0.723327305605787,4.70162748643761,8.86075949367089,3.61663652802893,4.70162748643761,18.8065099457505,4.52079566003617,1.98915009041591,29.2947558770344,1.98915009041591,1.98915009041591,4.88245931283906,3.07414104882459,9.04159132007233
"E01000927",538,0,0,6,2,1,31,35,20,32,100,48,11,116,16,16,38,24,42,0,0,1.11524163568773,0.371747211895911,0.185873605947955,5.76208178438662,6.50557620817844,3.71747211895911,5.94795539033457,18.5873605947955,8.92193308550186,2.04460966542751,21.5613382899628,2.97397769516729,2.97397769516729,7.0631970260223,4.46096654275093,7.80669144981413
"E01000928",440,0,0,11,0,1,21,37,15,31,70,41,7,75,23,21,32,20,35,0,0,2.5,0,0.227272727272727,4.77272727272727,8.40909090909091,3.40909090909091,7.04545454545454,15.9090909090909,9.31818181818182,1.59090909090909,17.0454545454545,5.22727272727273,4.77272727272727,7.27272727272727,4.54545454545455,7.95454545454545
"E01000929",330,0,0,9,1,1,28,52,27,30,20,30,15,32,15,12,12,14,32,0,0,2.72727272727273,0.303030303030303,0.303030303030303,8.48484848484849,15.7575757575758,8.18181818181818,9.09090909090909,6.06060606060606,9.09090909090909,4.54545454545455,9.6969696969697,4.54545454545455,3.63636363636364,3.63636363636364,4.24242424242424,9.6969696969697
"E01000930",395,0,2,4,1,2,25,38,24,59,28,24,16,69,17,7,29,23,27,0,0.506329113924051,1.0126582278481,0.253164556962025,0.506329113924051,6.32911392405063,9.62025316455696,6.07594936708861,14.9367088607595,7.08860759493671,6.07594936708861,4.05063291139241,17.4683544303797,4.30379746835443,1.77215189873418,7.34177215189873,5.82278481012658,6.83544303797468
"E01000931",449,0,2,7,2,4,29,65,23,65,35,32,14,72,18,13,23,23,22,0,0.44543429844098,1.55902004454343,0.44543429844098,0.89086859688196,6.45879732739421,14.4766146993318,5.12249443207127,14.4766146993318,7.79510022271715,7.12694877505568,3.11804008908686,16.0356347438753,4.00890868596882,2.89532293986637,5.12249443207127,5.12249443207127,4.89977728285078
"E01000932",662,1,0,13,3,2,42,48,13,35,64,97,24,152,35,19,53,28,33,0.151057401812689,0,1.96374622356495,0.453172205438067,0.302114803625378,6.34441087613293,7.25075528700906,1.96374622356495,5.28700906344411,9.66767371601208,14.6525679758308,3.62537764350453,22.9607250755287,5.28700906344411,2.87009063444109,8.00604229607251,4.22960725075529,4.98489425981873
"E01000933",560,0,1,10,3,1,31,57,15,26,70,71,14,105,31,19,35,22,49,0,0.178571428571429,1.78571428571429,0.535714285714286,0.178571428571429,5.53571428571429,10.1785714285714,2.67857142857143,4.64285714285714,12.5,12.6785714285714,2.5,18.75,5.53571428571429,3.39285714285714,6.25,3.92857142857143,8.75
"E01000934",358,0,0,6,0,0,22,49,23,46,29,21,10,42,17,13,31,30,19,0,0,1.67597765363128,0,0,6.14525139664804,13.6871508379888,6.42458100558659,12.8491620111732,8.10055865921788,5.8659217877095,2.79329608938547,11.731843575419,4.74860335195531,3.63128491620112,8.65921787709497,8.37988826815642,5.3072625698324
"E01000935",300,0,1,4,2,0,18,52,27,29,24,18,6,32,19,13,19,16,20,0,0.333333333333333,1.33333333333333,0.666666666666667,0,6,17.3333333333333,9,9.66666666666667,8,6,2,10.6666666666667,6.33333333333333,4.33333333333333,6.33333333333333,5.33333333333333,6.66666666666667
"E01000936",333,1,1,5,0,0,13,43,15,29,33,22,5,58,19,12,23,17,37,0.3003003003003,0.3003003003003,1.5015015015015,0,0,3.9039039039039,12.9129129129129,4.5045045045045,8.70870870870871,9.90990990990991,6.60660660660661,1.5015015015015,17.4174174174174,5.70570570570571,3.6036036036036,6.90690690690691,5.10510510510511,11.1111111111111
"E01000937",251,0,1,3,0,0,8,35,5,25,27,18,6,36,8,8,34,16,21,0,0.398406374501992,1.19521912350598,0,0,3.18725099601594,13.9442231075697,1.99203187250996,9.9601593625498,10.7569721115538,7.17131474103586,2.39043824701195,14.3426294820717,3.18725099601594,3.18725099601594,13.5458167330677,6.37450199203187,8.36653386454183
"E01000938",445,0,1,6,1,0,17,35,14,74,45,44,4,60,23,38,22,15,46,0,0.224719101123596,1.34831460674157,0.224719101123596,0,3.82022471910112,7.86516853932584,3.14606741573034,16.6292134831461,10.1123595505618,9.8876404494382,0.898876404494382,13.4831460674157,5.1685393258427,8.53932584269663,4.9438202247191,3.37078651685393,10.3370786516854
"E01000939",236,1,1,2,0,0,9,32,16,53,16,12,2,20,14,5,22,9,22,0.423728813559322,0.423728813559322,0.847457627118644,0,0,3.8135593220339,13.5593220338983,6.77966101694915,22.4576271186441,6.77966101694915,5.08474576271187,0.847457627118644,8.47457627118644,5.93220338983051,2.11864406779661,9.32203389830508,3.8135593220339,9.32203389830508
"E01000940",211,0,0,8,0,1,6,24,11,18,23,11,4,39,5,7,27,12,15,0,0,3.7914691943128,0,0.4739336492891,2.8436018957346,11.3744075829384,5.21327014218009,8.53080568720379,10.9004739336493,5.21327014218009,1.8957345971564,18.4834123222749,2.3696682464455,3.3175355450237,12.7962085308057,5.68720379146919,7.10900473933649
"E01000941",273,1,0,4,0,1,13,25,21,50,21,14,3,32,14,9,22,15,28,0.366300366300366,0,1.46520146520147,0,0.366300366300366,4.76190476190476,9.15750915750916,7.69230769230769,18.3150183150183,7.69230769230769,5.12820512820513,1.0989010989011,11.7216117216117,5.12820512820513,3.2967032967033,8.05860805860806,5.49450549450549,10.2564102564103
"E01000942",388,2,0,7,0,0,11,31,8,33,54,22,8,62,15,16,63,26,30,0.515463917525773,0,1.80412371134021,0,0,2.83505154639175,7.98969072164948,2.06185567010309,8.50515463917526,13.9175257731959,5.67010309278351,2.06185567010309,15.979381443299,3.8659793814433,4.12371134020619,16.2371134020619,6.70103092783505,7.7319587628866
"E01000943",260,0,0,3,0,0,9,12,15,18,29,28,2,51,4,10,31,18,30,0,0,1.15384615384615,0,0,3.46153846153846,4.61538461538462,5.76923076923077,6.92307692307692,11.1538461538462,10.7692307692308,0.769230769230769,19.6153846153846,1.53846153846154,3.84615384615385,11.9230769230769,6.92307692307692,11.5384615384615
"E01000944",326,0,0,9,1,1,14,38,22,38,24,21,5,36,24,7,29,20,37,0,0,2.76073619631902,0.306748466257669,0.306748466257669,4.29447852760736,11.6564417177914,6.74846625766871,11.6564417177914,7.36196319018405,6.44171779141104,1.53374233128834,11.0429447852761,7.36196319018405,2.14723926380368,8.89570552147239,6.13496932515337,11.3496932515337
"E01000945",332,1,0,7,0,1,11,35,21,44,27,37,6,60,12,9,32,14,15,0.301204819277108,0,2.10843373493976,0,0.301204819277108,3.31325301204819,10.5421686746988,6.32530120481928,13.2530120481928,8.13253012048193,11.144578313253,1.80722891566265,18.0722891566265,3.6144578313253,2.71084337349398,9.63855421686747,4.21686746987952,4.51807228915663
"E01000946",384,1,0,12,0,0,21,25,16,20,32,59,15,67,16,36,12,36,16,0.260416666666667,0,3.125,0,0,5.46875,6.51041666666667,4.16666666666667,5.20833333333333,8.33333333333333,15.3645833333333,3.90625,17.4479166666667,4.16666666666667,9.375,3.125,9.375,4.16666666666667
"E01000947",613,0,1,8,0,0,17,60,19,55,63,33,9,166,29,25,27,23,78,0,0.163132137030995,1.30505709624796,0,0,2.77324632952692,9.78792822185971,3.09951060358891,8.97226753670473,10.2773246329527,5.38336052202284,1.46818923327896,27.0799347471452,4.73083197389886,4.07830342577488,4.40456769983687,3.75203915171289,12.7243066884176
"E01000948",516,0,3,12,0,2,23,50,27,36,57,61,5,90,17,16,38,28,51,0,0.581395348837209,2.32558139534884,0,0.387596899224806,4.45736434108527,9.68992248062016,5.23255813953488,6.97674418604651,11.046511627907,11.8217054263566,0.968992248062015,17.4418604651163,3.29457364341085,3.10077519379845,7.36434108527132,5.42635658914729,9.88372093023256
"E01000949",362,0,0,2,3,1,20,29,64,26,20,20,9,20,22,35,24,46,21,0,0,0.552486187845304,0.828729281767956,0.276243093922652,5.52486187845304,8.01104972375691,17.6795580110497,7.18232044198895,5.52486187845304,5.52486187845304,2.48618784530387,5.52486187845304,6.07734806629834,9.66850828729282,6.62983425414365,12.707182320442,5.80110497237569
"E01000950",269,0,0,8,1,1,4,46,38,59,9,11,12,18,17,5,14,12,14,0,0,2.97397769516729,0.371747211895911,0.371747211895911,1.48698884758364,17.1003717472119,14.1263940520446,21.9330855018587,3.3457249070632,4.08921933085502,4.46096654275093,6.69144981412639,6.31970260223048,1.85873605947955,5.20446096654275,4.46096654275093,5.20446096654275
"E01000951",278,0,0,6,0,2,21,47,30,43,15,15,5,17,20,10,10,12,25,0,0,2.15827338129496,0,0.719424460431655,7.55395683453237,16.9064748201439,10.7913669064748,15.4676258992806,5.39568345323741,5.39568345323741,1.79856115107914,6.11510791366906,7.19424460431655,3.59712230215827,3.59712230215827,4.31654676258993,8.99280575539568
"E01000952",331,0,1,6,1,0,16,54,35,38,13,19,7,33,16,17,22,22,31,0,0.302114803625378,1.81268882175227,0.302114803625378,0,4.83383685800604,16.3141993957704,10.5740181268882,11.4803625377643,3.92749244712991,5.74018126888217,2.11480362537764,9.96978851963746,4.83383685800604,5.13595166163142,6.64652567975831,6.64652567975831,9.36555891238671
"E01000953",291,0,0,2,1,2,20,46,33,27,16,17,6,24,21,15,20,14,27,0,0,0.687285223367698,0.343642611683849,0.687285223367698,6.87285223367698,15.807560137457,11.340206185567,9.27835051546392,5.49828178694158,5.84192439862543,2.06185567010309,8.24742268041237,7.21649484536082,5.15463917525773,6.87285223367698,4.81099656357388,9.27835051546392
"E01000954",278,1,0,7,0,5,18,33,38,63,11,11,8,16,12,3,9,26,17,0.359712230215827,0,2.51798561151079,0,1.79856115107914,6.47482014388489,11.8705035971223,13.6690647482014,22.6618705035971,3.9568345323741,3.9568345323741,2.87769784172662,5.75539568345324,4.31654676258993,1.07913669064748,3.23741007194245,9.35251798561151,6.11510791366906
"E01000955",271,0,0,6,0,4,17,52,24,35,19,5,2,20,18,9,20,20,20,0,0,2.2140221402214,0,1.4760147601476,6.27306273062731,19.1881918819188,8.85608856088561,12.9151291512915,7.01107011070111,1.8450184501845,0.738007380073801,7.38007380073801,6.64206642066421,3.3210332103321,7.38007380073801,7.38007380073801,7.38007380073801
"E01000956",335,0,1,9,0,2,14,32,24,58,28,17,5,35,25,14,23,23,25,0,0.298507462686567,2.6865671641791,0,0.597014925373134,4.17910447761194,9.55223880597015,7.16417910447761,17.3134328358209,8.35820895522388,5.07462686567164,1.49253731343284,10.4477611940298,7.46268656716418,4.17910447761194,6.86567164179105,6.86567164179105,7.46268656716418
"E01000957",443,0,0,12,3,3,22,59,28,41,44,25,8,58,14,20,33,41,32,0,0,2.70880361173815,0.677200902934537,0.677200902934537,4.96613995485327,13.3182844243792,6.32054176072235,9.25507900677201,9.93227990970655,5.64334085778781,1.8058690744921,13.0925507900677,3.16027088036117,4.51467268623025,7.44920993227991,9.25507900677201,7.2234762979684
"E01000958",549,0,0,8,0,0,29,52,43,78,41,30,18,89,21,21,38,48,33,0,0,1.45719489981785,0,0,5.28233151183971,9.47176684881603,7.83242258652095,14.207650273224,7.46812386156649,5.46448087431694,3.27868852459016,16.2112932604736,3.82513661202186,3.82513661202186,6.92167577413479,8.7431693989071,6.01092896174863
"E01000959",343,0,1,6,1,2,25,49,39,49,22,12,3,27,20,15,24,27,21,0,0.291545189504373,1.74927113702624,0.291545189504373,0.583090379008746,7.28862973760933,14.2857142857143,11.3702623906706,14.2857142857143,6.41399416909621,3.49854227405248,0.87463556851312,7.87172011661808,5.83090379008746,4.3731778425656,6.99708454810496,7.87172011661808,6.12244897959184
"E01000960",474,0,1,10,0,0,22,47,14,17,46,94,7,92,18,8,36,36,26,0,0.210970464135021,2.10970464135021,0,0,4.64135021097046,9.91561181434599,2.9535864978903,3.58649789029536,9.70464135021097,19.831223628692,1.47679324894515,19.4092827004219,3.79746835443038,1.68776371308017,7.59493670886076,7.59493670886076,5.48523206751055
"E01000961",316,1,1,6,1,1,15,37,16,20,24,49,9,51,18,5,21,21,20,0.316455696202532,0.316455696202532,1.89873417721519,0.316455696202532,0.316455696202532,4.74683544303798,11.7088607594937,5.06329113924051,6.32911392405063,7.59493670886076,15.506329113924,2.84810126582278,16.1392405063291,5.69620253164557,1.58227848101266,6.64556962025316,6.64556962025316,6.32911392405063
"E01000962",521,0,5,7,4,1,18,27,11,16,55,133,11,120,19,7,27,28,32,0,0.959692898272553,1.34357005758157,0.767754318618042,0.191938579654511,3.45489443378119,5.18234165067178,2.11132437619962,3.07101727447217,10.5566218809981,25.5278310940499,2.11132437619962,23.0326295585413,3.6468330134357,1.34357005758157,5.18234165067178,5.3742802303263,6.14203454894434
"E01000963",517,0,1,14,3,0,22,53,16,22,46,144,18,78,18,11,12,21,38,0,0.193423597678917,2.70793036750484,0.580270793036751,0,4.25531914893617,10.2514506769826,3.09477756286267,4.25531914893617,8.89748549323017,27.852998065764,3.4816247582205,15.0870406189555,3.4816247582205,2.12765957446809,2.321083172147,4.06189555125725,7.35009671179884
"E01000964",427,0,1,16,1,0,19,35,9,14,42,91,14,89,10,16,28,17,25,0,0.234192037470726,3.74707259953162,0.234192037470726,0,4.44964871194379,8.19672131147541,2.10772833723653,3.27868852459016,9.83606557377049,21.3114754098361,3.27868852459016,20.8430913348946,2.34192037470726,3.74707259953162,6.55737704918033,3.98126463700234,5.85480093676815
"E01000965",474,0,1,7,0,1,23,33,9,23,42,89,16,120,19,12,30,27,22,0,0.210970464135021,1.47679324894515,0,0.210970464135021,4.85232067510549,6.9620253164557,1.89873417721519,4.85232067510549,8.86075949367089,18.7763713080169,3.37552742616034,25.3164556962025,4.0084388185654,2.53164556962025,6.32911392405063,5.69620253164557,4.64135021097046
"E01000966",521,2,6,16,0,1,11,31,8,11,72,132,22,101,17,9,32,25,25,0.383877159309021,1.15163147792706,3.07101727447217,0,0.191938579654511,2.11132437619962,5.95009596928983,1.53550863723608,2.11132437619962,13.8195777351248,25.3358925143954,4.22264875239923,19.3857965451056,3.26295585412668,1.72744721689059,6.14203454894434,4.79846449136276,4.79846449136276
"E01000967",363,0,1,12,5,0,23,27,11,18,35,75,20,70,3,7,18,13,25,0,0.275482093663912,3.30578512396694,1.37741046831956,0,6.33608815426997,7.43801652892562,3.03030303030303,4.95867768595041,9.64187327823691,20.6611570247934,5.50964187327824,19.2837465564738,0.826446280991736,1.92837465564738,4.95867768595041,3.58126721763085,6.8870523415978
"E01000968",478,0,1,13,0,0,14,37,8,20,65,89,7,107,21,16,36,25,19,0,0.209205020920502,2.71966527196653,0,0,2.92887029288703,7.74058577405858,1.67364016736402,4.18410041841004,13.5983263598326,18.6192468619247,1.46443514644351,22.3849372384937,4.39330543933054,3.34728033472803,7.53138075313808,5.23012552301255,3.97489539748954
"E01000969",683,0,5,15,1,1,27,37,10,32,72,145,17,179,22,20,26,32,42,0,0.732064421669107,2.19619326500732,0.146412884333821,0.146412884333821,3.95314787701318,5.41727672035139,1.46412884333821,4.68521229868228,10.5417276720351,21.2298682284041,2.48901903367496,26.207906295754,3.22108345534407,2.92825768667643,3.80673499267936,4.68521229868228,6.1493411420205
"E01000970",558,0,1,8,5,0,21,61,10,28,73,84,7,139,26,19,21,22,33,0,0.17921146953405,1.4336917562724,0.896057347670251,0,3.76344086021505,10.9318996415771,1.7921146953405,5.01792114695341,13.0824372759857,15.0537634408602,1.25448028673835,24.910394265233,4.6594982078853,3.40501792114695,3.76344086021505,3.9426523297491,5.91397849462366
"E01000971",458,0,0,6,1,1,19,32,7,28,55,81,12,115,13,15,25,17,31,0,0,1.31004366812227,0.218340611353712,0.218340611353712,4.14847161572052,6.98689956331878,1.52838427947598,6.11353711790393,12.0087336244541,17.6855895196507,2.62008733624454,25.1091703056769,2.83842794759825,3.27510917030568,5.45851528384279,3.7117903930131,6.76855895196507
"E01000972",500,0,3,14,2,4,23,48,25,36,63,61,10,79,26,17,40,28,21,0,0.6,2.8,0.4,0.8,4.6,9.6,5,7.2,12.6,12.2,2,15.8,5.2,3.4,8,5.6,4.2
"E01000973",564,0,1,6,0,0,36,46,24,32,76,84,5,114,25,19,36,30,30,0,0.177304964539007,1.06382978723404,0,0,6.38297872340426,8.15602836879433,4.25531914893617,5.67375886524823,13.4751773049645,14.8936170212766,0.886524822695036,20.2127659574468,4.43262411347518,3.36879432624113,6.38297872340426,5.31914893617021,5.31914893617021
"E01000974",468,0,0,11,2,1,24,53,22,33,46,51,2,91,32,12,26,34,28,0,0,2.35042735042735,0.427350427350427,0.213675213675214,5.12820512820513,11.3247863247863,4.7008547008547,7.05128205128205,9.82905982905983,10.8974358974359,0.427350427350427,19.4444444444444,6.83760683760684,2.56410256410256,5.55555555555556,7.26495726495727,5.98290598290598
