"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00004146",249,3,169,2,32,10,2,19,22,0,0,6,0,1.20481927710843,67.8714859437751,0.803212851405622,12.85140562249,4.01606425702811,0.803212851405622,7.63052208835341,8.83534136546185,0,0,2.40963855421687,0
"E00004147",225,2,162,6,24,2,8,5,18,2,2,11,0,0.888888888888889,72,2.66666666666667,10.6666666666667,0.888888888888889,3.55555555555556,2.22222222222222,8,0.888888888888889,0.888888888888889,4.88888888888889,0
"E00004148",175,1,120,2,25,3,2,12,14,0,1,7,0,0.571428571428571,68.5714285714286,1.14285714285714,14.2857142857143,1.71428571428571,1.14285714285714,6.85714285714286,8,0,0.571428571428571,4,0
"E00004149",337,8,230,8,47,6,0,17,35,0,0,14,0,2.37388724035608,68.2492581602374,2.37388724035608,13.946587537092,1.78041543026706,0,5.04451038575668,10.3857566765579,0,0,4.15430267062314,0
"E00004150",304,3,155,10,32,9,7,56,35,0,1,29,0,0.986842105263158,50.9868421052632,3.28947368421053,10.5263157894737,2.96052631578947,2.30263157894737,18.4210526315789,11.5131578947368,0,0.328947368421053,9.53947368421053,0
"E00004151",261,1,177,5,38,11,2,7,30,0,2,12,0,0.383141762452107,67.816091954023,1.91570881226054,14.5593869731801,4.21455938697318,0.766283524904214,2.68199233716475,11.4942528735632,0,0.766283524904214,4.59770114942529,0
"E00004152",243,1,167,3,34,3,4,10,30,0,3,16,0,0.411522633744856,68.7242798353909,1.23456790123457,13.9917695473251,1.23456790123457,1.64609053497942,4.11522633744856,12.3456790123457,0,1.23456790123457,6.5843621399177,0
"E00004153",206,2,132,4,31,5,2,11,19,0,1,16,0,0.970873786407767,64.0776699029126,1.94174757281553,15.0485436893204,2.42718446601942,0.970873786407767,5.33980582524272,9.22330097087379,0,0.485436893203883,7.76699029126214,0
"E00004154",255,2,153,3,59,2,4,18,18,0,3,7,0,0.784313725490196,60,1.17647058823529,23.1372549019608,0.784313725490196,1.56862745098039,7.05882352941176,7.05882352941176,0,1.17647058823529,2.74509803921569,0
"E00004155",250,4,155,5,44,13,2,33,32,1,1,5,0,1.6,62,2,17.6,5.2,0.8,13.2,12.8,0.4,0.4,2,0
"E00004156",223,7,137,4,42,8,1,17,12,0,2,12,0,3.1390134529148,61.4349775784753,1.79372197309417,18.8340807174888,3.58744394618834,0.448430493273543,7.62331838565022,5.38116591928251,0,0.896860986547085,5.38116591928251,0
"E00004157",226,5,148,3,28,15,5,17,23,0,3,7,0,2.21238938053097,65.4867256637168,1.32743362831858,12.3893805309735,6.63716814159292,2.21238938053097,7.52212389380531,10.1769911504425,0,1.32743362831858,3.09734513274336,0
"E00004158",284,26,207,6,23,2,19,8,8,0,3,7,0,9.15492957746479,72.887323943662,2.11267605633803,8.09859154929578,0.704225352112676,6.69014084507042,2.8169014084507,2.8169014084507,0,1.05633802816901,2.46478873239437,0
"E00004159",394,40,298,4,29,2,7,13,6,0,3,3,0,10.1522842639594,75.6345177664975,1.01522842639594,7.36040609137056,0.50761421319797,1.77664974619289,3.2994923857868,1.52284263959391,0,0.761421319796954,0.761421319796954,0
"E00004160",214,18,164,5,8,0,2,12,5,0,3,5,0,8.41121495327103,76.6355140186916,2.33644859813084,3.73831775700935,0,0.934579439252336,5.60747663551402,2.33644859813084,0,1.4018691588785,2.33644859813084,0
"E00004161",201,2,143,9,26,1,0,15,2,0,1,10,0,0.995024875621891,71.1442786069652,4.47761194029851,12.9353233830846,0.497512437810945,0,7.46268656716418,0.995024875621891,0,0.497512437810945,4.97512437810945,0
"E00004162",248,14,119,6,42,4,6,37,23,0,3,14,0,5.64516129032258,47.9838709677419,2.41935483870968,16.9354838709677,1.61290322580645,2.41935483870968,14.9193548387097,9.2741935483871,0,1.20967741935484,5.64516129032258,0
"E00004163",393,8,263,11,38,14,12,40,31,1,3,11,0,2.03562340966921,66.9211195928753,2.79898218829517,9.66921119592875,3.56234096692112,3.05343511450382,10.1781170483461,7.88804071246819,0.254452926208651,0.763358778625954,2.79898218829517,0
"E00004164",383,22,284,16,31,7,10,13,7,0,6,2,0,5.74412532637076,74.1514360313316,4.17754569190601,8.09399477806789,1.82767624020888,2.61096605744125,3.39425587467363,1.82767624020888,0,1.56657963446475,0.522193211488251,0
"E00004165",345,23,262,7,14,5,11,17,5,0,5,1,0,6.66666666666667,75.9420289855072,2.02898550724638,4.05797101449275,1.44927536231884,3.18840579710145,4.92753623188406,1.44927536231884,0,1.44927536231884,0.289855072463768,0
"E00004166",416,29,324,9,27,2,9,21,7,0,4,3,0,6.97115384615385,77.8846153846154,2.16346153846154,6.49038461538462,0.480769230769231,2.16346153846154,5.04807692307692,1.68269230769231,0,0.961538461538462,0.721153846153846,0
"E00004167",284,1,230,4,17,6,3,23,23,0,7,8,0,0.352112676056338,80.9859154929577,1.40845070422535,5.98591549295775,2.11267605633803,1.05633802816901,8.09859154929578,8.09859154929578,0,2.46478873239437,2.8169014084507,0
"E00004168",194,5,133,6,20,8,5,10,16,2,3,9,0,2.57731958762887,68.5567010309278,3.09278350515464,10.3092783505155,4.12371134020619,2.57731958762887,5.15463917525773,8.24742268041237,1.03092783505155,1.54639175257732,4.63917525773196,0
"E00004169",317,6,203,7,58,8,3,20,21,0,1,7,0,1.89274447949527,64.0378548895899,2.20820189274448,18.2965299684543,2.52365930599369,0.946372239747634,6.30914826498423,6.62460567823344,0,0.315457413249211,2.20820189274448,0
"E00004172",229,8,131,13,32,4,5,23,11,1,8,5,0,3.49344978165939,57.2052401746725,5.67685589519651,13.9737991266376,1.74672489082969,2.18340611353712,10.0436681222707,4.80349344978166,0.436681222707424,3.49344978165939,2.18340611353712,0
"E00004173",609,35,311,13,75,12,9,152,22,1,3,7,0,5.74712643678161,51.0673234811166,2.13464696223317,12.3152709359606,1.97044334975369,1.47783251231527,24.9589490968801,3.61247947454844,0.164203612479475,0.492610837438424,1.14942528735632,0
"E00004174",274,5,179,3,30,0,7,38,13,3,3,2,0,1.82481751824817,65.3284671532847,1.09489051094891,10.9489051094891,0,2.55474452554745,13.8686131386861,4.74452554744525,1.09489051094891,1.09489051094891,0.72992700729927,0
"E00004175",289,29,175,13,28,2,2,31,13,0,2,2,0,10.0346020761246,60.5536332179931,4.49826989619377,9.68858131487889,0.69204152249135,0.69204152249135,10.7266435986159,4.49826989619377,0,0.69204152249135,0.69204152249135,0
"E00004177",296,3,162,1,47,0,4,64,22,1,1,9,0,1.01351351351351,54.7297297297297,0.337837837837838,15.8783783783784,0,1.35135135135135,21.6216216216216,7.43243243243243,0.337837837837838,0.337837837837838,3.04054054054054,0
"E00004179",327,28,240,10,21,1,8,16,7,0,5,5,0,8.56269113149847,73.394495412844,3.05810397553517,6.42201834862385,0.305810397553517,2.44648318042813,4.89296636085627,2.14067278287462,0,1.52905198776758,1.52905198776758,0
"E00004180",283,2,125,8,114,8,2,14,11,1,2,5,0,0.706713780918728,44.1696113074205,2.82685512367491,40.2826855123675,2.82685512367491,0.706713780918728,4.9469964664311,3.886925795053,0.353356890459364,0.706713780918728,1.76678445229682,0
"E00004181",355,45,259,4,26,3,5,15,4,0,1,7,0,12.6760563380282,72.9577464788732,1.12676056338028,7.32394366197183,0.845070422535211,1.40845070422535,4.22535211267606,1.12676056338028,0,0.28169014084507,1.97183098591549,0
"E00004182",180,10,125,3,17,5,2,21,4,0,0,2,0,5.55555555555556,69.4444444444444,1.66666666666667,9.44444444444444,2.77777777777778,1.11111111111111,11.6666666666667,2.22222222222222,0,0,1.11111111111111,0
"E00004183",197,8,157,9,9,0,6,5,3,0,2,3,0,4.06091370558376,79.6954314720812,4.56852791878173,4.56852791878173,0,3.04568527918782,2.53807106598985,1.52284263959391,0,1.01522842639594,1.52284263959391,0
"E00004184",210,16,141,12,13,3,2,20,4,0,6,2,0,7.61904761904762,67.1428571428571,5.71428571428571,6.19047619047619,1.42857142857143,0.952380952380952,9.52380952380952,1.9047619047619,0,2.85714285714286,0.952380952380952,0
"E00004185",413,5,209,4,133,6,3,37,23,12,0,7,0,1.21065375302663,50.6053268765133,0.968523002421308,32.2033898305085,1.45278450363196,0.726392251815981,8.95883777239709,5.56900726392252,2.90556900726392,0,1.69491525423729,0
"E00004187",488,13,292,14,101,15,6,29,31,0,6,20,0,2.66393442622951,59.8360655737705,2.86885245901639,20.6967213114754,3.07377049180328,1.22950819672131,5.94262295081967,6.35245901639344,0,1.22950819672131,4.0983606557377,0
"E00004188",182,7,93,1,29,5,4,28,8,1,6,8,1,3.84615384615385,51.0989010989011,0.549450549450549,15.9340659340659,2.74725274725275,2.1978021978022,15.3846153846154,4.3956043956044,0.549450549450549,3.2967032967033,4.3956043956044,0.549450549450549
"E00004189",317,1,142,2,57,4,8,83,16,1,2,10,0,0.315457413249211,44.794952681388,0.630914826498423,17.981072555205,1.26182965299685,2.52365930599369,26.1829652996845,5.04731861198738,0.315457413249211,0.630914826498423,3.15457413249211,0
"E00004190",471,8,335,13,48,12,12,33,11,0,5,23,1,1.69851380042463,71.1252653927813,2.76008492569002,10.1910828025478,2.54777070063694,2.54777070063694,7.00636942675159,2.33545647558386,0,1.06157112526539,4.88322717622081,0.212314225053079
"E00004193",657,10,364,18,106,8,15,117,35,1,5,12,0,1.5220700152207,55.4033485540335,2.73972602739726,16.1339421613394,1.21765601217656,2.28310502283105,17.8082191780822,5.32724505327245,0.15220700152207,0.76103500761035,1.82648401826484,0
"E00004194",252,5,125,8,64,3,11,23,19,2,1,3,0,1.98412698412698,49.6031746031746,3.17460317460317,25.3968253968254,1.19047619047619,4.36507936507936,9.12698412698413,7.53968253968254,0.793650793650794,0.396825396825397,1.19047619047619,0
"E00004195",311,3,185,12,48,3,11,40,20,0,4,10,0,0.964630225080386,59.4855305466238,3.85852090032154,15.4340836012862,0.964630225080386,3.53697749196141,12.8617363344051,6.43086816720257,0,1.28617363344051,3.21543408360129,0
"E00004196",211,5,152,4,28,3,6,16,5,0,1,7,0,2.3696682464455,72.0379146919431,1.8957345971564,13.2701421800948,1.4218009478673,2.8436018957346,7.58293838862559,2.3696682464455,0,0.4739336492891,3.3175355450237,0
"E00004197",257,0,173,7,34,3,1,25,24,0,0,10,0,0,67.3151750972763,2.72373540856031,13.2295719844358,1.16731517509728,0.389105058365759,9.72762645914397,9.33852140077821,0,0,3.89105058365759,0
"E00004198",350,4,172,6,76,8,5,60,20,0,4,14,0,1.14285714285714,49.1428571428571,1.71428571428571,21.7142857142857,2.28571428571429,1.42857142857143,17.1428571428571,5.71428571428571,0,1.14285714285714,4,0
"E00004199",286,8,149,11,70,1,1,35,8,1,1,17,0,2.7972027972028,52.0979020979021,3.84615384615385,24.4755244755245,0.34965034965035,0.34965034965035,12.2377622377622,2.7972027972028,0.34965034965035,0.34965034965035,5.94405594405594,0
"E00004200",248,5,138,8,59,3,1,21,17,0,0,14,0,2.01612903225806,55.6451612903226,3.2258064516129,23.7903225806452,1.20967741935484,0.403225806451613,8.46774193548387,6.85483870967742,0,0,5.64516129032258,0
"E00004201",272,2,206,9,40,4,1,0,23,0,0,6,0,0.735294117647059,75.7352941176471,3.30882352941176,14.7058823529412,1.47058823529412,0.367647058823529,0,8.45588235294118,0,0,2.20588235294118,0
"E00004202",171,28,108,7,18,1,3,7,1,0,0,1,0,16.374269005848,63.1578947368421,4.09356725146199,10.5263157894737,0.584795321637427,1.75438596491228,4.09356725146199,0.584795321637427,0,0,0.584795321637427,0
"E00004203",319,13,194,11,46,13,1,18,30,0,0,8,0,4.07523510971787,60.8150470219436,3.44827586206897,14.4200626959248,4.07523510971787,0.313479623824451,5.64263322884013,9.40438871473354,0,0,2.50783699059561,0
"E00004204",277,2,196,13,25,8,1,9,41,3,3,13,0,0.72202166064982,70.7581227436823,4.69314079422383,9.02527075812274,2.88808664259928,0.36101083032491,3.24909747292419,14.8014440433213,1.08303249097473,1.08303249097473,4.69314079422383,0
"E00004205",373,8,269,23,43,4,2,9,16,0,1,16,0,2.14477211796247,72.1179624664879,6.16621983914209,11.5281501340483,1.07238605898123,0.536193029490617,2.41286863270777,4.28954423592493,0,0.268096514745308,4.28954423592493,0
"E00004206",310,29,238,17,14,1,1,5,6,0,1,7,0,9.35483870967742,76.7741935483871,5.48387096774194,4.51612903225806,0.32258064516129,0.32258064516129,1.61290322580645,1.93548387096774,0,0.32258064516129,2.25806451612903,0
"E00004207",365,23,255,4,33,0,10,23,15,0,4,2,0,6.3013698630137,69.8630136986301,1.0958904109589,9.04109589041096,0,2.73972602739726,6.3013698630137,4.10958904109589,0,1.0958904109589,0.547945205479452,0
"E00004208",303,39,215,11,27,0,4,5,3,0,2,2,0,12.8712871287129,70.957095709571,3.63036303630363,8.91089108910891,0,1.32013201320132,1.65016501650165,0.99009900990099,0,0.66006600660066,0.66006600660066,0
"E00004209",271,15,195,11,34,1,2,4,2,0,4,17,0,5.53505535055351,71.9557195571956,4.0590405904059,12.5461254612546,0.3690036900369,0.738007380073801,1.4760147601476,0.738007380073801,0,1.4760147601476,6.27306273062731,0
"E00004210",323,24,251,6,18,1,4,9,11,0,1,4,0,7.43034055727554,77.7089783281734,1.85758513931889,5.57275541795666,0.309597523219814,1.23839009287926,2.78637770897833,3.40557275541796,0,0.309597523219814,1.23839009287926,0
"E00004211",306,15,195,11,42,3,3,17,11,0,3,16,0,4.90196078431373,63.7254901960784,3.59477124183007,13.7254901960784,0.980392156862745,0.980392156862745,5.55555555555556,3.59477124183007,0,0.980392156862745,5.22875816993464,0
"E00004212",330,12,257,5,22,6,1,8,21,0,3,6,0,3.63636363636364,77.8787878787879,1.51515151515152,6.66666666666667,1.81818181818182,0.303030303030303,2.42424242424242,6.36363636363636,0,0.909090909090909,1.81818181818182,0
"E00004213",456,23,359,12,19,4,1,21,17,2,8,5,0,5.04385964912281,78.7280701754386,2.63157894736842,4.16666666666667,0.87719298245614,0.219298245614035,4.60526315789474,3.7280701754386,0.43859649122807,1.75438596491228,1.09649122807018,0
"E00004214",521,29,371,8,54,7,11,27,25,0,2,10,0,5.56621880998081,71.2092130518234,1.53550863723608,10.3646833013436,1.34357005758157,2.11132437619962,5.18234165067178,4.79846449136276,0,0.383877159309021,1.91938579654511,0
"E00004215",269,1,182,3,31,5,3,12,28,0,4,19,0,0.371747211895911,67.6579925650558,1.11524163568773,11.5241635687732,1.85873605947955,1.11524163568773,4.46096654275093,10.4089219330855,0,1.48698884758364,7.0631970260223,0
"E00004216",299,5,220,4,34,1,6,2,36,1,0,10,0,1.67224080267559,73.5785953177257,1.33779264214047,11.371237458194,0.334448160535117,2.0066889632107,0.668896321070234,12.0401337792642,0.334448160535117,0,3.34448160535117,0
"E00004217",244,3,183,13,18,3,8,10,10,0,1,17,0,1.22950819672131,75,5.32786885245902,7.37704918032787,1.22950819672131,3.27868852459016,4.0983606557377,4.0983606557377,0,0.409836065573771,6.9672131147541,0
"E00004218",305,32,214,14,27,2,6,6,12,0,0,4,0,10.4918032786885,70.1639344262295,4.59016393442623,8.85245901639344,0.655737704918033,1.9672131147541,1.9672131147541,3.9344262295082,0,0,1.31147540983607,0
"E00004219",366,9,266,12,58,7,4,4,14,1,1,10,0,2.45901639344262,72.6775956284153,3.27868852459016,15.8469945355191,1.91256830601093,1.09289617486339,1.09289617486339,3.82513661202186,0.273224043715847,0.273224043715847,2.73224043715847,0
"E00004220",170,18,131,3,10,6,0,2,1,0,0,4,0,10.5882352941176,77.0588235294118,1.76470588235294,5.88235294117647,3.52941176470588,0,1.17647058823529,0.588235294117647,0,0,2.35294117647059,0
"E00004221",232,5,140,10,37,6,3,2,49,0,1,10,0,2.1551724137931,60.3448275862069,4.31034482758621,15.948275862069,2.58620689655172,1.29310344827586,0.862068965517241,21.1206896551724,0,0.431034482758621,4.31034482758621,0
"E00004222",215,11,134,4,30,2,4,3,24,0,3,12,0,5.11627906976744,62.3255813953488,1.86046511627907,13.953488372093,0.930232558139535,1.86046511627907,1.3953488372093,11.1627906976744,0,1.3953488372093,5.58139534883721,0
"E00004223",321,23,234,10,30,1,7,13,16,0,0,3,0,7.16510903426791,72.8971962616822,3.11526479750779,9.34579439252336,0.311526479750779,2.18068535825545,4.04984423676012,4.98442367601246,0,0,0.934579439252336,0
"E00004224",280,1,199,9,32,3,1,16,22,0,6,18,0,0.357142857142857,71.0714285714286,3.21428571428571,11.4285714285714,1.07142857142857,0.357142857142857,5.71428571428571,7.85714285714286,0,2.14285714285714,6.42857142857143,0
"E00004225",463,41,229,33,84,4,10,35,30,0,3,16,0,8.85529157667387,49.4600431965443,7.12742980561555,18.1425485961123,0.863930885529158,2.15982721382289,7.55939524838013,6.47948164146868,0,0.647948164146868,3.45572354211663,0
"E00004226",256,4,203,0,17,1,2,12,40,3,0,6,0,1.5625,79.296875,0,6.640625,0.390625,0.78125,4.6875,15.625,1.171875,0,2.34375,0
"E00004227",271,13,189,10,23,5,7,8,22,2,6,9,0,4.7970479704797,69.7416974169742,3.690036900369,8.48708487084871,1.8450184501845,2.5830258302583,2.9520295202952,8.11808118081181,0.738007380073801,2.2140221402214,3.3210332103321,0
"E00004228",204,4,155,6,19,3,0,1,18,4,0,16,0,1.96078431372549,75.9803921568627,2.94117647058824,9.31372549019608,1.47058823529412,0,0.490196078431373,8.82352941176471,1.96078431372549,0,7.84313725490196,0
"E00004229",318,7,218,6,38,4,8,12,22,2,3,27,0,2.20125786163522,68.5534591194968,1.88679245283019,11.9496855345912,1.25786163522013,2.51572327044025,3.77358490566038,6.91823899371069,0.628930817610063,0.943396226415094,8.49056603773585,0
"E00004230",283,16,220,9,24,1,2,6,10,0,1,8,0,5.65371024734982,77.7385159010601,3.18021201413428,8.48056537102473,0.353356890459364,0.706713780918728,2.12014134275618,3.53356890459364,0,0.353356890459364,2.82685512367491,0
"E00004231",328,5,229,9,24,6,4,13,62,0,0,13,0,1.52439024390244,69.8170731707317,2.74390243902439,7.31707317073171,1.82926829268293,1.21951219512195,3.96341463414634,18.9024390243902,0,0,3.96341463414634,0
"E00004232",202,15,134,7,20,2,4,12,9,1,3,7,0,7.42574257425743,66.3366336633663,3.46534653465347,9.9009900990099,0.99009900990099,1.98019801980198,5.94059405940594,4.45544554455445,0.495049504950495,1.48514851485149,3.46534653465347,0
"E00004233",231,10,184,4,22,1,0,0,17,0,1,5,0,4.32900432900433,79.6536796536797,1.73160173160173,9.52380952380952,0.432900432900433,0,0,7.35930735930736,0,0.432900432900433,2.16450216450216,0
"E00004234",242,0,177,4,31,1,0,3,30,10,1,7,0,0,73.1404958677686,1.65289256198347,12.8099173553719,0.413223140495868,0,1.2396694214876,12.396694214876,4.13223140495868,0.413223140495868,2.89256198347107,0
"E00004235",326,15,241,3,38,2,3,24,11,0,3,4,0,4.60122699386503,73.9263803680982,0.920245398773006,11.6564417177914,0.613496932515337,0.920245398773006,7.36196319018405,3.37423312883436,0,0.920245398773006,1.22699386503067,0
"E00004236",329,18,222,11,33,4,5,26,9,0,4,13,0,5.47112462006079,67.4772036474164,3.3434650455927,10.0303951367781,1.21580547112462,1.51975683890578,7.90273556231003,2.73556231003039,0,1.21580547112462,3.95136778115502,0
"E00004237",267,11,192,11,27,7,2,12,12,0,0,9,0,4.11985018726592,71.9101123595506,4.11985018726592,10.1123595505618,2.62172284644195,0.749063670411985,4.49438202247191,4.49438202247191,0,0,3.37078651685393,0
"E00004238",290,13,219,4,36,1,8,2,11,2,1,9,0,4.48275862068965,75.5172413793103,1.37931034482759,12.4137931034483,0.344827586206897,2.75862068965517,0.689655172413793,3.79310344827586,0.689655172413793,0.344827586206897,3.10344827586207,0
"E00004239",215,17,168,17,8,0,3,3,5,1,3,5,0,7.90697674418605,78.1395348837209,7.90697674418605,3.72093023255814,0,1.3953488372093,1.3953488372093,2.32558139534884,0.465116279069767,1.3953488372093,2.32558139534884,0
"E00004240",329,20,235,24,31,1,2,14,8,1,1,6,0,6.0790273556231,71.4285714285714,7.29483282674772,9.42249240121581,0.303951367781155,0.60790273556231,4.25531914893617,2.43161094224924,0.303951367781155,0.303951367781155,1.82370820668693,0
"E00004241",295,3,232,4,21,7,1,15,36,4,1,13,0,1.01694915254237,78.6440677966102,1.35593220338983,7.11864406779661,2.3728813559322,0.338983050847458,5.08474576271187,12.2033898305085,1.35593220338983,0.338983050847458,4.40677966101695,0
"E00004242",176,1,121,3,32,4,6,7,16,0,0,8,0,0.568181818181818,68.75,1.70454545454545,18.1818181818182,2.27272727272727,3.40909090909091,3.97727272727273,9.09090909090909,0,0,4.54545454545455,0
"E00004243",290,3,224,5,37,2,5,7,26,1,3,5,0,1.03448275862069,77.2413793103448,1.72413793103448,12.7586206896552,0.689655172413793,1.72413793103448,2.41379310344828,8.96551724137931,0.344827586206897,1.03448275862069,1.72413793103448,0
"E00004244",292,25,237,5,12,0,8,7,1,0,1,0,0,8.56164383561644,81.1643835616438,1.71232876712329,4.10958904109589,0,2.73972602739726,2.3972602739726,0.342465753424658,0,0.342465753424658,0,0
"E00004245",317,32,234,11,22,3,6,2,10,0,0,12,0,10.0946372239748,73.8170347003155,3.47003154574132,6.94006309148265,0.946372239747634,1.89274447949527,0.630914826498423,3.15457413249211,0,0,3.78548895899054,0
